date,recip_state,recip_county,completeness_pct,administered_dose1_recip,series_complete_yes,booster_doses
2022-04-28T00:00:00.000,Virginia,Fairfax city,79.1,19647,16272,888
2022-04-28T00:00:00.000,West Virginia,Boone County,97.2,11453,10234,4363
2022-04-28T00:00:00.000,West Virginia,Grant County,97.2,5662,5197,2356
2022-04-28T00:00:00.000,West Virginia,Wyoming County,97.2,11928,10702,4166
2022-04-28T00:00:00.000,Arkansas,Desha County,90.5,8192,6827,2674
2022-04-28T00:00:00.000,Florida,DeSoto County,98.6,22345,17646,5619
2022-04-28T00:00:00.000,Florida,Volusia County,98.6,377143,330394,146289
2022-04-28T00:00:00.000,Georgia,Camden County,89.5,36009,30992,7649
2022-04-28T00:00:00.000,Georgia,Towns County,89.5,6705,5870,2609
2022-04-28T00:00:00.000,Iowa,Cherokee County,97.4,6413,5961,3272
2022-04-28T00:00:00.000,Iowa,Clarke County,97.4,5550,5164,2593
2022-04-28T00:00:00.000,Iowa,Lyon County,97.4,5533,4868,2175
2022-04-28T00:00:00.000,Iowa,Unknown County,97.4,65240,50785,21061
2022-04-28T00:00:00.000,Idaho,Canyon County,97.7,120264,106882,41258
2022-04-28T00:00:00.000,Illinois,Champaign County,98.3,151855,137066,76956
2022-04-28T00:00:00.000,Indiana,Dubois County,98.6,26531,24490,11950
2022-04-28T00:00:00.000,Indiana,Pulaski County,98.6,6161,5616,2691
2022-04-28T00:00:00.000,Kansas,Douglas County,93.6,99196,75831,37401
2022-04-28T00:00:00.000,Kansas,Sedgwick County,93.6,344142,280201,115693
2022-04-28T00:00:00.000,Kansas,Woodson County,93.6,1496,1325,695
2022-04-28T00:00:00.000,Kentucky,Gallatin County,94,3993,3654,1546
2022-04-28T00:00:00.000,Louisiana,Union Parish,96.9,11221,10058,4095
2022-04-28T00:00:00.000,Maine,Franklin County,96.2,21738,19431,11344
2022-04-28T00:00:00.000,Michigan,Emmet County,95.2,25134,24208,13852
2022-04-28T00:00:00.000,Michigan,Lapeer County,95.2,43113,41568,21952
2022-04-28T00:00:00.000,Michigan,Marquette County,95.2,44609,42784,25459
2022-04-28T00:00:00.000,Michigan,Missaukee County,95.2,7390,7334,3895
2022-04-28T00:00:00.000,Minnesota,Carlton County,94.6,24734,23159,14226
2022-04-28T00:00:00.000,Minnesota,Traverse County,94.6,2242,2077,1068
2022-04-28T00:00:00.000,Minnesota,Waseca County,94.6,11242,10671,6310
2022-04-28T00:00:00.000,Mississippi,Montgomery County,98.1,6031,5456,2184
2022-04-28T00:00:00.000,North Carolina,Moore County,96.9,83923,60672,16048
2022-04-28T00:00:00.000,North Carolina,Unknown County,96.9,304283,196880,126242
2022-04-28T00:00:00.000,North Dakota,Adams County,92.6,1244,1072,578
2022-04-28T00:00:00.000,North Dakota,Williams County,92.6,13701,11276,3789
2022-04-28T00:00:00.000,Nebraska,Garden County,90.6,,835,430
2022-04-28T00:00:00.000,Nebraska,Knox County,90.6,4189,4134,1990
2022-04-28T00:00:00.000,New York,Chautauqua County,97.6,83819,75314,40304
2022-04-28T00:00:00.000,New York,Orleans County,97.6,23672,22244,11006
2022-04-28T00:00:00.000,Ohio,Crawford County,98.5,19520,18736,9114
2022-04-28T00:00:00.000,Ohio,Hardin County,98.5,12906,12149,5922
2022-04-28T00:00:00.000,Ohio,Licking County,98.5,101349,96928,49028
2022-04-28T00:00:00.000,Oklahoma,McClain County,93.8,23510,19528,7454
2022-04-28T00:00:00.000,Alaska,Dillingham Census Area,97.5,2826,2574,1127
2022-04-28T00:00:00.000,Alaska,Yakutat City and Borough,97.5,474,455,243
2022-04-28T00:00:00.000,Arkansas,Jefferson County,90.5,37761,29902,10297
2022-04-28T00:00:00.000,Arkansas,Prairie County,90.5,4214,3497,1364
2022-04-28T00:00:00.000,Arizona,Yuma County,97.7,191010,150437,57786
2022-04-28T00:00:00.000,California,Mono County,,,,
2022-04-28T00:00:00.000,Colorado,Archuleta County,97.1,8991,8056,4478
2022-04-28T00:00:00.000,Colorado,Montrose County,97.1,23412,20967,10901
2022-04-28T00:00:00.000,Georgia,Bibb County,89.5,82114,70441,25762
2022-04-28T00:00:00.000,Georgia,Brooks County,89.5,8677,7448,2617
2022-04-28T00:00:00.000,Georgia,Madison County,89.5,14464,12969,5135
2022-04-28T00:00:00.000,Georgia,Treutlen County,89.5,2800,2427,812
2022-04-28T00:00:00.000,Iowa,Cerro Gordo County,97.4,28974,26822,14635
2022-04-28T00:00:00.000,Idaho,Clearwater County,97.7,4226,3733,1759
2022-04-28T00:00:00.000,Illinois,McLean County,98.3,119072,109526,58449
2022-04-28T00:00:00.000,Kansas,Brown County,93.6,6514,5840,2875
2022-04-28T00:00:00.000,Kansas,Miami County,93.6,18558,16309,7401
2022-04-28T00:00:00.000,Kansas,Wilson County,93.6,4137,3763,1785
2022-04-28T00:00:00.000,Kentucky,Carlisle County,94,2144,1956,866
2022-04-28T00:00:00.000,Kentucky,Hart County,94,7597,6796,3017
2022-04-28T00:00:00.000,Kentucky,Mason County,94,9730,8707,4110
2022-04-28T00:00:00.000,Maine,Piscataquis County,96.2,11285,10418,5993
2022-04-28T00:00:00.000,Michigan,Grand Traverse County,95.2,65232,62605,37511
2022-04-28T00:00:00.000,Michigan,Wayne County,95.2,1009256,949271,476137
2022-04-28T00:00:00.000,Missouri,Carroll County,91.3,4742,4276,1803
2022-04-28T00:00:00.000,Montana,Roosevelt County,95.8,9557,8096,3424
2022-04-28T00:00:00.000,Montana,Silver Bow County,95.8,23316,21478,11106
2022-04-28T00:00:00.000,Montana,Yellowstone County,95.8,93705,83425,39115
2022-04-28T00:00:00.000,North Carolina,Granville County,96.9,49321,37708,10866
2022-04-28T00:00:00.000,North Carolina,Hoke County,96.9,30620,22626,4676
2022-04-28T00:00:00.000,Nebraska,Custer County,90.6,4121,4114,2058
2022-04-28T00:00:00.000,New Hampshire,Merrimack County,94.1,126216,104121,50562
2022-04-28T00:00:00.000,New Jersey,Unknown County,94,,403174,71036
2022-04-28T00:00:00.000,New Mexico,Lincoln County,97,14139,11512,6135
2022-04-28T00:00:00.000,New York,Allegany County,97.6,22116,20470,10555
2022-04-28T00:00:00.000,Ohio,Cuyahoga County,98.5,860959,803130,450747
2022-04-28T00:00:00.000,Ohio,Morgan County,98.5,6536,6151,3244
2022-04-28T00:00:00.000,Ohio,Union County,98.5,38267,36818,19065
2022-04-28T00:00:00.000,Oklahoma,Ellis County,93.8,1555,1355,564
2022-04-28T00:00:00.000,Oklahoma,Ottawa County,93.8,14846,12165,4564
2022-04-28T00:00:00.000,Oklahoma,Woods County,93.8,4247,3654,1699
2022-04-28T00:00:00.000,Oregon,Crook County,97.8,13743,12455,6588
2022-04-28T00:00:00.000,South Dakota,Brule County,96.7,4204,2956,1021
2022-04-28T00:00:00.000,Tennessee,Overton County,97.8,8759,7918,3734
2022-04-28T00:00:00.000,Texas,Ellis County,98.9,114411,100196,35792
2022-04-28T00:00:00.000,Texas,Gregg County,98.9,64044,55945,20685
2022-04-28T00:00:00.000,Texas,Young County,98.9,8413,7480,2734
2022-04-28T00:00:00.000,Utah,Carbon County,97.6,11457,10188,4757
2022-04-28T00:00:00.000,Virginia,Essex County,79.1,5530,5042,803
2022-04-28T00:00:00.000,Virginia,Lancaster County,79.1,7076,6383,2340
2022-04-28T00:00:00.000,West Virginia,Harrison County,97.2,38591,35195,16734
2022-04-28T00:00:00.000,West Virginia,Monongalia County,97.2,69115,62060,29875
2022-04-28T00:00:00.000,Illinois,Clark County,98.3,8841,7649,3823
2022-04-28T00:00:00.000,Illinois,McHenry County,98.3,226122,207083,107847
2022-04-28T00:00:00.000,Illinois,Pulaski County,98.3,2654,2280,952
2022-04-28T00:00:00.000,Indiana,Huntington County,98.6,20140,18408,7990
2022-04-28T00:00:00.000,Indiana,Madison County,98.6,74633,68004,31843
2022-04-28T00:00:00.000,Kansas,Barton County,93.6,12370,11171,5062
2022-04-28T00:00:00.000,Kansas,Decatur County,93.6,1221,1144,602
2022-04-28T00:00:00.000,Kansas,Saline County,93.6,30813,27342,12687
2022-04-28T00:00:00.000,Kentucky,Hardin County,94,83775,69852,24648
2022-04-28T00:00:00.000,Louisiana,Iberville Parish,96.9,20562,18280,7562
2022-04-28T00:00:00.000,Michigan,Kalkaska County,95.2,8746,8416,4500
2022-04-28T00:00:00.000,Missouri,Camden County,91.3,24214,21045,9347
2022-04-28T00:00:00.000,Mississippi,Alcorn County,98.1,16707,14465,5744
2022-04-28T00:00:00.000,North Carolina,Ashe County,96.9,20954,14837,4774
2022-04-28T00:00:00.000,North Carolina,Burke County,96.9,55796,42900,11289
2022-04-28T00:00:00.000,North Carolina,Hertford County,96.9,14869,11469,3665
2022-04-28T00:00:00.000,Nebraska,Keya Paha County,90.6,253,233,142
2022-04-28T00:00:00.000,Nebraska,York County,90.6,,7144,4016
2022-04-28T00:00:00.000,Nevada,Washoe County,94.9,356333,303555,131384
2022-04-28T00:00:00.000,Ohio,Lucas County,98.5,267351,248796,127137
2022-04-28T00:00:00.000,Oklahoma,Woodward County,93.8,8844,7704,3134
2022-04-28T00:00:00.000,Oregon,Marion County,97.8,242405,219415,105045
2022-04-28T00:00:00.000,Pennsylvania,Beaver County,94.8,94980,84557,44007
2022-04-28T00:00:00.000,Pennsylvania,Elk County,94.8,18566,16764,8097
2022-04-28T00:00:00.000,Pennsylvania,Westmoreland County,94.8,230516,201859,94957
2022-04-28T00:00:00.000,Pennsylvania,York County,94.8,303746,266124,124932
2022-04-28T00:00:00.000,Puerto Rico,Comerio Municipio,97.3,15498,13854,8758
2022-04-28T00:00:00.000,Rhode Island,Kent County,89.2,141552,128877,76226
2022-04-28T00:00:00.000,South Dakota,Gregory County,96.7,2477,2119,1032
2022-04-28T00:00:00.000,South Dakota,Meade County,96.7,18692,15460,3721
2022-04-28T00:00:00.000,Tennessee,Rhea County,97.8,16002,14300,6222
2022-04-28T00:00:00.000,Tennessee,Unicoi County,97.8,10848,9711,4375
2022-04-28T00:00:00.000,Tennessee,Warren County,97.8,19181,17098,7637
2022-04-28T00:00:00.000,Texas,Concho County,98.9,1761,1417,614
2022-04-28T00:00:00.000,Texas,El Paso County,98.9,881316,681653,247116
2022-04-28T00:00:00.000,Texas,Hamilton County,98.9,5024,4611,2081
2022-04-28T00:00:00.000,Texas,Jeff Davis County,98.9,1347,1217,582
2022-04-28T00:00:00.000,Virginia,Giles County,79.1,8510,7550,2467
2022-04-28T00:00:00.000,Washington,Clallam County,96,57555,52970,33230
2022-04-28T00:00:00.000,West Virginia,Gilmer County,97.2,5108,4741,2168
2022-04-28T00:00:00.000,Alaska,Aleutians East Borough,97.5,2845,2512,913
2022-04-28T00:00:00.000,Arkansas,Marion County,90.5,7105,6013,2669
2022-04-28T00:00:00.000,Arkansas,Miller County,90.5,18113,13690,3772
2022-04-28T00:00:00.000,Arkansas,Randolph County,90.5,8844,7319,3015
2022-04-28T00:00:00.000,Arizona,Greenlee County,97.7,4685,4191,1913
2022-04-28T00:00:00.000,Arizona,Pima County,97.7,862195,724561,333586
2022-04-28T00:00:00.000,Florida,Alachua County,98.6,203741,178526,80602
2022-04-28T00:00:00.000,Florida,St. Lucie County,98.6,223273,192160,80277
2022-04-28T00:00:00.000,Georgia,Irwin County,89.5,3924,3448,1059
2022-04-28T00:00:00.000,Iowa,Jasper County,97.4,23357,21799,11937
2022-04-28T00:00:00.000,Iowa,Pocahontas County,97.4,3720,3460,1884
2022-04-28T00:00:00.000,Iowa,Wayne County,97.4,2905,2706,1539
2022-04-28T00:00:00.000,Kentucky,Allen County,94,9442,8465,3523
2022-04-28T00:00:00.000,Kentucky,Lee County,94,4019,3697,1565
2022-04-28T00:00:00.000,Kentucky,Trigg County,94,7774,6901,3025
2022-04-28T00:00:00.000,Michigan,Iosco County,95.2,14784,14134,7500
2022-04-28T00:00:00.000,Michigan,Ogemaw County,95.2,9816,9519,5275
2022-04-28T00:00:00.000,Missouri,Mississippi County,91.3,6422,5675,2129
2022-04-28T00:00:00.000,Missouri,Wright County,91.3,7599,6522,2582
2022-04-28T00:00:00.000,Mississippi,Monroe County,98.1,19948,17833,6829
2022-04-28T00:00:00.000,Mississippi,Noxubee County,98.1,6355,5765,2449
2022-04-28T00:00:00.000,Mississippi,Union County,98.1,12654,11316,4267
2022-04-28T00:00:00.000,North Carolina,Alleghany County,96.9,9083,6690,1974
2022-04-28T00:00:00.000,North Carolina,Brunswick County,96.9,131370,90609,25655
2022-04-28T00:00:00.000,North Carolina,Lenoir County,96.9,40929,30592,8795
2022-04-28T00:00:00.000,North Carolina,Northampton County,96.9,11596,9414,3309
2022-04-28T00:00:00.000,Nebraska,Keith County,90.6,,3038,1818
2022-04-28T00:00:00.000,New Jersey,Mercer County,94,330375,261865,134771
2022-04-28T00:00:00.000,New Mexico,Catron County,97,1915,1624,823
2022-04-28T00:00:00.000,New York,Essex County,97.6,28469,26435,14966
2022-04-28T00:00:00.000,Pennsylvania,Juniata County,94.8,11111,10096,5188
2022-04-28T00:00:00.000,Puerto Rico,Coamo Municipio,97.3,31966,27847,17350
2022-04-28T00:00:00.000,Puerto Rico,Moca Municipio,97.3,31962,29320,17459
2022-04-28T00:00:00.000,South Carolina,Fairfield County,93.1,17185,14372,5375
2022-04-28T00:00:00.000,Tennessee,Decatur County,97.8,4913,4458,2042
2022-04-28T00:00:00.000,Texas,Brooks County,98.9,26315,5096,1860
2022-04-28T00:00:00.000,Texas,Eastland County,98.9,7986,6949,2721
2022-04-28T00:00:00.000,Texas,Fayette County,98.9,14695,12707,5309
2022-04-28T00:00:00.000,Texas,Martin County,98.9,2240,1831,569
2022-04-28T00:00:00.000,Texas,Rusk County,98.9,24365,21275,7895
2022-04-28T00:00:00.000,Texas,Webb County,98.9,443348,281688,73322
2022-04-28T00:00:00.000,Texas,Zapata County,98.9,10006,8501,2706
2022-04-28T00:00:00.000,Virginia,Gloucester County,79.1,26352,23561,11498
2022-04-28T00:00:00.000,Virginia,Henry County,79.1,22730,19837,4250
2022-04-28T00:00:00.000,Virginia,Manassas city,79.1,23958,19804,594
2022-04-28T00:00:00.000,Washington,Island County,96,73495,65122,31016
2022-04-28T00:00:00.000,Washington,San Juan County,96,15900,14370,9561
2022-04-28T00:00:00.000,Wisconsin,Trempealeau County,96.8,20922,19642,10823
2022-04-28T00:00:00.000,Wisconsin,Wood County,96.8,49204,45144,25099
2022-04-28T00:00:00.000,Alaska,Bethel Census Area,97.5,13310,12386,5856
2022-04-28T00:00:00.000,Alaska,Lake and Peninsula Borough,97.5,1013,916,534
2022-04-28T00:00:00.000,Alabama,Cleburne County,92.5,5146,4292,1477
2022-04-28T00:00:00.000,Alabama,Lamar County,92.5,7040,6076,2472
2022-04-28T00:00:00.000,Alabama,Randolph County,92.5,9181,7492,2818
2022-04-28T00:00:00.000,California,Del Norte County,97.6,13828,12072,6213
2022-04-28T00:00:00.000,Colorado,Boulder County,97.1,279342,256255,161696
2022-04-28T00:00:00.000,Florida,Okaloosa County,98.6,160993,135207,39091
2022-04-28T00:00:00.000,Florida,Okeechobee County,98.6,22995,19622,6443
2022-04-28T00:00:00.000,Georgia,Sumter County,89.5,17540,15323,5990
2022-04-28T00:00:00.000,Georgia,Twiggs County,89.5,5200,4388,1387
2022-04-28T00:00:00.000,Iowa,Benton County,97.4,16092,15007,8172
2022-04-28T00:00:00.000,Illinois,Madison County,98.3,182558,163923,78506
2022-04-28T00:00:00.000,Kansas,Jewell County,93.6,1446,1344,732
2022-04-28T00:00:00.000,Kansas,Nemaha County,93.6,5944,5581,2931
2022-04-28T00:00:00.000,New Jersey,Salem County,94,43323,34753,16811
2022-04-28T00:00:00.000,New Mexico,Roosevelt County,97,8922,7144,3257
2022-04-28T00:00:00.000,New York,Cayuga County,97.6,48246,45388,25817
2022-04-28T00:00:00.000,New York,Yates County,97.6,14279,13235,7934
2022-04-28T00:00:00.000,Oklahoma,Noble County,93.8,8167,6978,3061
2022-04-28T00:00:00.000,Oklahoma,Oklahoma County,93.8,658462,520439,194198
2022-04-28T00:00:00.000,Pennsylvania,Philadelphia County,94.8,1514745,1102444,336363
2022-04-28T00:00:00.000,South Carolina,Hampton County,93.1,14199,12287,4757
2022-04-28T00:00:00.000,South Dakota,McCook County,96.7,3915,3215,1461
2022-04-28T00:00:00.000,Tennessee,Loudon County,97.8,38346,34574,17627
2022-04-28T00:00:00.000,Tennessee,Sullivan County,97.8,101388,89587,40310
2022-04-28T00:00:00.000,Texas,Goliad County,98.9,3763,3277,1435
2022-04-28T00:00:00.000,Texas,Hudspeth County,98.9,4323,3645,1127
2022-04-28T00:00:00.000,Texas,King County,98.9,79,63,16
2022-04-28T00:00:00.000,Texas,Milam County,98.9,12787,11384,4798
2022-04-28T00:00:00.000,Texas,Ward County,98.9,5135,4286,1300
2022-04-28T00:00:00.000,Virginia,Falls Church city,79.1,9702,8135,358
2022-04-28T00:00:00.000,Washington,Whatcom County,96,182705,164874,90968
2022-04-28T00:00:00.000,Georgia,Gwinnett County,89.5,588299,517190,208672
2022-04-28T00:00:00.000,Georgia,Taliaferro County,89.5,852,781,354
2022-04-28T00:00:00.000,Georgia,Walker County,89.5,34453,28897,9811
2022-04-28T00:00:00.000,Hawaii,Honolulu County,,,,
2022-04-28T00:00:00.000,Iowa,Grundy County,97.4,8025,7606,4234
2022-04-28T00:00:00.000,Illinois,Fayette County,98.3,8477,7735,3743
2022-04-28T00:00:00.000,Indiana,Parke County,98.6,7393,6703,2875
2022-04-28T00:00:00.000,Indiana,Unknown County,98.6,78414,53075,25873
2022-04-28T00:00:00.000,Kansas,Scott County,93.6,2556,2319,926
2022-04-28T00:00:00.000,Kentucky,Clark County,94,22559,19848,8865
2022-04-28T00:00:00.000,Kentucky,Clinton County,94,4828,4182,1590
2022-04-28T00:00:00.000,Kentucky,Hancock County,94,5855,5171,2396
2022-04-28T00:00:00.000,Kentucky,Rowan County,94,14240,12792,5836
2022-04-28T00:00:00.000,Michigan,Calhoun County,95.2,71163,70151,35626
2022-04-28T00:00:00.000,Missouri,McDonald County,91.3,9785,7544,2178
2022-04-28T00:00:00.000,Mississippi,Calhoun County,98.1,7323,6340,2136
2022-04-28T00:00:00.000,Montana,Hill County,95.8,12927,11632,4741
2022-04-28T00:00:00.000,North Carolina,Anson County,96.9,14088,11350,3793
2022-04-28T00:00:00.000,North Carolina,Pitt County,96.9,132583,98509,21157
2022-04-28T00:00:00.000,Wisconsin,Fond du Lac County,96.8,62731,57756,31985
2022-04-28T00:00:00.000,West Virginia,Wood County,97.2,56643,49171,19531
2022-04-28T00:00:00.000,Wyoming,Converse County,97.1,5245,4745,2075
2022-04-28T00:00:00.000,Alaska,Skagway Municipality,97.5,926,833,461
2022-04-28T00:00:00.000,Alabama,Escambia County,92.5,17071,13399,4433
2022-04-28T00:00:00.000,Arkansas,Grant County,90.5,9744,8383,3193
2022-04-28T00:00:00.000,Arkansas,Pike County,90.5,5570,4501,1670
2022-04-28T00:00:00.000,California,Los Angeles County,97.6,8132943,7241868,3770732
2022-04-28T00:00:00.000,California,Modoc County,,,,
2022-04-28T00:00:00.000,Georgia,Fulton County,89.5,688776,600621,268401
2022-04-28T00:00:00.000,Alaska,Fairbanks North Star Borough,97.5,66067,58331,20032
2022-04-28T00:00:00.000,Alaska,Kodiak Island Borough,97.5,9385,8485,4021
2022-04-28T00:00:00.000,Alaska,Prince of Wales-Hyder Census Area,97.5,3641,3320,1731
2022-04-28T00:00:00.000,Alaska,Valdez-Cordova Census Area,97.5,6278,5802,2656
2022-04-28T00:00:00.000,Alabama,Autauga County,92.5,31089,24701,8060
2022-04-28T00:00:00.000,Alabama,Dale County,92.5,28136,23607,6332
2022-04-28T00:00:00.000,Alabama,Madison County,92.5,286042,232135,88581
2022-04-28T00:00:00.000,Alabama,Pike County,92.5,16952,13971,4674
2022-04-28T00:00:00.000,Arkansas,Saline County,90.5,72049,61998,25391
2022-04-28T00:00:00.000,Colorado,Unknown County,97.1,248927,118407,29268
2022-04-28T00:00:00.000,Florida,Gadsden County,98.6,30027,26509,11090
2022-04-28T00:00:00.000,Florida,Santa Rosa County,98.6,119863,99981,34582
2022-04-28T00:00:00.000,Georgia,Clarke County,89.5,66849,59831,27808
2022-04-28T00:00:00.000,Georgia,Tattnall County,89.5,9572,8351,3180
2022-04-28T00:00:00.000,Hawaii,Hawaii County,,,,
2022-04-28T00:00:00.000,Iowa,Humboldt County,97.4,5093,4778,2455
2022-04-28T00:00:00.000,Iowa,Linn County,97.4,163563,151323,86459
2022-04-28T00:00:00.000,Idaho,Valley County,97.7,7975,7083,3728
2022-04-28T00:00:00.000,Illinois,Fulton County,98.3,21244,19855,10493
2022-04-28T00:00:00.000,Illinois,Jo Daviess County,98.3,18987,16595,7842
2022-04-28T00:00:00.000,Indiana,Owen County,98.6,9649,8859,4175
2022-04-28T00:00:00.000,Kansas,Ottawa County,93.6,2912,2518,1070
2022-04-28T00:00:00.000,Kentucky,Barren County,94,22883,20386,8788
2022-04-28T00:00:00.000,Kentucky,Powell County,94,7309,6538,2833
2022-04-28T00:00:00.000,Louisiana,East Feliciana Parish,96.9,8599,7804,3571
2022-04-28T00:00:00.000,Massachusetts,Hampshire County,89.9,131449,107675,65840
2022-04-28T00:00:00.000,Massachusetts,Norfolk County,89.9,664928,559194,319422
2022-04-28T00:00:00.000,Massachusetts,Unknown County,89.9,817413,563963,209564
2022-04-28T00:00:00.000,Maryland,Unknown County,98.2,113633,80282,18536
2022-04-28T00:00:00.000,Michigan,Muskegon County,95.2,,95497,52547
2022-04-28T00:00:00.000,Minnesota,Martin County,94.6,11583,10916,6460
2022-04-28T00:00:00.000,Missouri,Schuyler County,91.3,1420,1243,683
2022-04-28T00:00:00.000,Montana,Sanders County,95.8,5080,4671,2374
2022-04-28T00:00:00.000,North Carolina,Beaufort County,96.9,33155,26121,9183
2022-04-28T00:00:00.000,North Carolina,Chatham County,96.9,67977,47169,10528
2022-04-28T00:00:00.000,North Carolina,Guilford County,96.9,480992,335074,64630
2022-04-28T00:00:00.000,North Carolina,Stanly County,96.9,37399,27265,6529
2022-04-28T00:00:00.000,North Dakota,Golden Valley County,92.6,663,532,195
2022-04-28T00:00:00.000,Nebraska,Morrill County,90.6,1714,1656,748
2022-04-28T00:00:00.000,New York,Jefferson County,97.6,95784,80878,32195
2022-04-28T00:00:00.000,Ohio,Defiance County,98.5,19646,18721,9796
2022-04-28T00:00:00.000,Pennsylvania,Columbia County,94.8,46223,40264,20643
2022-04-28T00:00:00.000,Pennsylvania,Potter County,94.8,6527,6246,2774
2022-04-28T00:00:00.000,Puerto Rico,Cidra Municipio,97.3,34450,30368,18436
2022-04-28T00:00:00.000,Puerto Rico,Gurabo Municipio,97.3,37649,33398,19091
2022-04-28T00:00:00.000,South Carolina,Georgetown County,93.1,40468,34041,14498
